Model,MSO2024
Firmware Version,1.52

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.004,
Sample Interval,3.2e-07,
Filter Frequency,2e+08,
Record Length,125000,
Gating,0.0% to 100.0%,
Probe Attenuation,10,
Vertical Units,V,
Vertical Offset,0,
Vertical Scale,1,
Label,,
TIME,CH4,CH4 Peak Detect
1.73472e-02,0.56,0.48
1.73475e-02,0.56,0.6
1.73478e-02,0.56,0.48
1.73482e-02,0.56,0.6
1.73485e-02,0.56,0.48
1.73488e-02,0.56,0.6
1.73491e-02,0.56,0.48
1.73494e-02,0.56,0.6
1.73498e-02,0.56,0.48
1.73501e-02,0.56,0.56
1.73504e-02,0.52,0.48
1.73507e-02,0.56,0.6
1.73510e-02,0.56,0.48
1.73514e-02,0.52,0.56
1.73517e-02,0.56,0.48
1.73520e-02,0.52,0.56
1.73523e-02,0.56,0.48
1.73526e-02,0.56,0.6
1.73530e-02,0.56,0.48
1.73533e-02,0.56,0.6
1.73536e-02,0.56,0.48
1.73539e-02,0.56,0.6
1.73542e-02,0.56,0.48
1.73546e-02,0.56,0.6
1.73549e-02,0.56,0.48
1.73552e-02,0.56,0.6
1.73555e-02,0.56,0.48
1.73558e-02,0.56,0.6
1.73562e-02,0.56,0.48
1.73565e-02,0.56,0.56
1.73568e-02,0.52,0.48
1.73571e-02,0.56,0.6
1.73574e-02,0.52,0.48
1.73578e-02,0.56,0.6
1.73581e-02,0.52,0.48
1.73584e-02,0.56,0.56
1.73587e-02,0.52,0.48
1.73590e-02,0.56,0.56
1.73594e-02,0.52,0.48
1.73597e-02,0.56,0.56
1.73600e-02,0.56,0.48
1.73603e-02,0.56,0.56
1.73606e-02,0.56,0.48
1.73610e-02,0.56,0.56
1.73613e-02,0.56,0.48
1.73616e-02,0.56,0.56
1.73619e-02,0.56,0.48
1.73622e-02,0.56,0.56
1.73626e-02,0.56,0.48
1.73629e-02,0.52,0.56
1.73632e-02,0.56,0.48
1.73635e-02,0.52,0.56
1.73638e-02,0.56,0.48
1.73642e-02,0.52,0.6
1.73645e-02,0.56,0.48
1.73648e-02,0.52,0.56
1.73651e-02,0.56,0.48
1.73654e-02,0.56,0.56
1.73658e-02,0.56,0.44
1.73661e-02,0.56,0.56
1.73664e-02,0.56,0.48
1.73667e-02,0.56,0.56
1.73670e-02,0.52,0.48
1.73674e-02,0.52,0.6
1.73677e-02,0.56,0.48
1.73680e-02,0.52,0.56
1.73683e-02,0.52,0.44
1.73686e-02,0.56,0.56
1.73690e-02,0.52,0.48
1.73693e-02,0.52,0.6
1.73696e-02,0.56,0.48
1.73699e-02,0.52,0.56
1.73702e-02,0.52,0.44
1.73706e-02,0.56,0.56
1.73709e-02,0.52,0.48
1.73712e-02,0.52,0.56
1.73715e-02,0.56,0.48
1.73718e-02,0.52,0.56
1.73722e-02,0.52,0.44
1.73725e-02,0.52,0.56
1.73728e-02,0.52,0.44
1.73731e-02,0.56,0.56
1.73734e-02,0.52,0.44
1.73738e-02,0.52,0.56
1.73741e-02,0.52,0.48
1.73744e-02,0.52,0.56
1.73747e-02,0.52,0.44
1.73750e-02,0.52,0.56
1.73754e-02,0.52,0.44
1.73757e-02,0.52,0.56
1.73760e-02,0.52,0.44
1.73763e-02,0.52,0.56
1.73766e-02,0.56,0.48
1.73770e-02,0.52,0.56
1.73773e-02,0.52,0.44
1.73776e-02,0.52,0.56
1.73779e-02,0.52,0.44
1.73782e-02,0.52,0.56
1.73786e-02,0.52,0.44
1.73789e-02,0.52,0.56
1.73792e-02,0.52,0.44
1.73795e-02,0.52,0.56
1.73798e-02,0.52,0.44
1.73802e-02,0.56,0.56
1.73805e-02,0.52,0.44
1.73808e-02,0.52,0.56
1.73811e-02,0.52,0.44
1.73814e-02,0.52,0.56
1.73818e-02,0.52,0.44
1.73821e-02,0.52,0.56
1.73824e-02,0.52,0.44
1.73827e-02,0.52,0.56
1.73830e-02,0.52,0.44
1.73834e-02,0.52,0.56
1.73837e-02,0.52,0.44
1.73840e-02,0.52,0.56
1.73843e-02,0.52,0.44
1.73846e-02,0.52,0.56
1.73850e-02,0.52,0.44
1.73853e-02,0.52,0.56
1.73856e-02,0.48,0.44
1.73859e-02,0.52,0.56
1.73862e-02,0.52,0.44
1.73866e-02,0.52,0.56
1.73869e-02,0.52,0.44
1.73872e-02,0.48,0.56
1.73875e-02,0.56,0.44
1.73878e-02,0.52,0.56
1.73882e-02,0.52,0.44
1.73885e-02,0.52,0.56
1.73888e-02,0.52,0.44
1.73891e-02,0.52,0.56
1.73894e-02,0.48,0.44
1.73898e-02,0.52,0.56
1.73901e-02,0.52,0.44
1.73904e-02,0.52,0.56
1.73907e-02,0.52,0.44
1.73910e-02,0.52,0.56
1.73914e-02,0.52,0.44
1.73917e-02,0.48,0.56
1.73920e-02,0.48,0.44
1.73923e-02,0.48,0.56
1.73926e-02,0.52,0.44
1.73930e-02,0.52,0.56
1.73933e-02,0.52,0.44
1.73936e-02,0.48,0.56
1.73939e-02,0.52,0.44
1.73942e-02,0.52,0.56
1.73946e-02,0.52,0.44
1.73949e-02,0.52,0.52
1.73952e-02,0.52,0.44
1.73955e-02,0.52,0.56
1.73958e-02,0.52,0.44
1.73962e-02,0.48,0.56
1.73965e-02,0.48,0.44
1.73968e-02,0.52,0.56
1.73971e-02,0.52,0.44
1.73974e-02,0.52,0.56
1.73978e-02,0.48,0.44
1.73981e-02,0.52,0.56
1.73984e-02,0.48,0.44
1.73987e-02,0.52,0.56
1.73990e-02,0.52,0.44
1.73994e-02,0.52,0.52
1.73997e-02,0.52,0.44
1.74000e-02,0.52,0.52
1.74003e-02,0.52,0.44
1.74006e-02,0.48,0.56
1.74010e-02,0.48,0.44
1.74013e-02,0.52,0.56
1.74016e-02,0.52,0.44
1.74019e-02,0.52,0.52
1.74022e-02,0.52,0.44
1.74026e-02,0.52,0.52
1.74029e-02,0.52,0.44
1.74032e-02,0.52,0.56
1.74035e-02,0.48,0.44
1.74038e-02,0.52,0.52
1.74042e-02,0.48,0.44
1.74045e-02,0.52,0.52
1.74048e-02,0.48,0.44
1.74051e-02,0.48,0.52
1.74054e-02,0.52,0.44
1.74058e-02,0.48,0.52
1.74061e-02,0.52,0.44
1.74064e-02,0.52,0.52
1.74067e-02,0.52,0.44
1.74070e-02,0.48,0.52
1.74074e-02,0.48,0.44
1.74077e-02,0.48,0.52
1.74080e-02,0.48,0.44
1.74083e-02,0.48,0.52
1.74086e-02,0.52,0.44
1.74090e-02,0.52,0.52
1.74093e-02,0.48,0.44
1.74096e-02,0.48,0.56
1.74099e-02,0.48,0.44
1.74102e-02,0.48,0.52
1.74106e-02,0.48,0.44
1.74109e-02,0.52,0.52
1.74112e-02,0.52,0.44
1.74115e-02,0.48,0.52
1.74118e-02,0.48,0.44
1.74122e-02,0.48,0.52
1.74125e-02,0.48,0.44
1.74128e-02,0.48,0.52
1.74131e-02,0.52,0.44
1.74134e-02,0.48,0.52
1.74138e-02,0.48,0.44
1.74141e-02,0.52,0.52
1.74144e-02,0.52,0.44
1.74147e-02,0.48,0.52
1.74150e-02,0.48,0.4
1.74154e-02,0.48,0.52
1.74157e-02,0.48,0.44
1.74160e-02,0.48,0.52
1.74163e-02,0.48,0.4
1.74166e-02,0.52,0.52
1.74170e-02,0.48,0.4
1.74173e-02,0.48,0.52
1.74176e-02,0.48,0.4
1.74179e-02,0.52,0.52
1.74182e-02,0.48,0.44
1.74186e-02,0.52,0.52
1.74189e-02,0.48,0.44
1.74192e-02,0.48,0.52
1.74195e-02,0.48,0.44
1.74198e-02,0.48,0.52
1.74202e-02,0.48,0.44
1.74205e-02,0.48,0.52
1.74208e-02,0.52,0.44
1.74211e-02,0.52,0.52
1.74214e-02,0.48,0.44
1.74218e-02,0.48,0.52
1.74221e-02,0.52,0.44
1.74224e-02,0.48,0.52
1.74227e-02,0.52,0.4
1.74230e-02,0.48,0.52
1.74234e-02,0.48,0.44
1.74237e-02,0.48,0.52
1.74240e-02,0.48,0.4
1.74243e-02,0.48,0.52
1.74246e-02,0.48,0.44
1.74250e-02,0.48,0.52
1.74253e-02,0.48,0.4
1.74256e-02,0.48,0.52
1.74259e-02,0.48,0.4
1.74262e-02,0.48,0.52
1.74266e-02,0.48,0.4
1.74269e-02,0.48,0.52
1.74272e-02,0.48,0.4
1.74275e-02,0.52,0.52
1.74278e-02,0.48,0.4
1.74282e-02,0.48,0.52
1.74285e-02,0.52,0.4
1.74288e-02,0.48,0.52
1.74291e-02,0.48,0.4
1.74294e-02,0.48,0.52
1.74298e-02,0.48,0.4
1.74301e-02,0.48,0.52
1.74304e-02,0.44,0.4
1.74307e-02,0.48,0.52
1.74310e-02,0.48,0.4
1.74314e-02,0.48,0.52
1.74317e-02,0.48,0.4
1.74320e-02,0.44,0.52
1.74323e-02,0.48,0.4
1.74326e-02,0.48,0.52
1.74330e-02,0.48,0.4
1.74333e-02,0.48,0.52
1.74336e-02,0.48,0.4
1.74339e-02,0.48,0.52
1.74342e-02,0.48,0.4
1.74346e-02,0.44,0.52
1.74349e-02,0.48,0.4
1.74352e-02,0.48,0.52
1.74355e-02,0.48,0.4
1.74358e-02,0.48,0.52
1.74362e-02,0.48,0.4
1.74365e-02,0.48,0.52
1.74368e-02,0.48,0.4
1.74371e-02,0.48,0.52
1.74374e-02,0.48,0.4
1.74378e-02,0.48,0.52
1.74381e-02,0.48,0.4
1.74384e-02,0.48,0.52
1.74387e-02,0.48,0.4
1.74390e-02,0.48,0.52
1.74394e-02,0.48,0.4
1.74397e-02,0.48,0.52
1.74400e-02,0.44,0.4
1.74403e-02,0.48,0.52
1.74406e-02,0.48,0.4
1.74410e-02,0.48,0.52
1.74413e-02,0.48,0.4
1.74416e-02,0.44,0.52
1.74419e-02,0.48,0.4
1.74422e-02,0.48,0.52
1.74426e-02,0.44,0.4
1.74429e-02,0.48,0.52
1.74432e-02,0.48,0.4
1.74435e-02,0.44,0.52
1.74438e-02,0.48,0.4
1.74442e-02,0.48,0.52
1.74445e-02,0.48,0.4
1.74448e-02,0.44,0.52
1.74451e-02,0.48,0.4
1.74454e-02,0.44,0.52
1.74458e-02,0.48,0.4
1.74461e-02,0.48,0.52
1.74464e-02,0.48,0.4
1.74467e-02,0.48,0.52
1.74470e-02,0.48,0.4
1.74474e-02,0.44,0.52
1.74477e-02,0.48,0.4
1.74480e-02,0.48,0.52
1.74483e-02,0.48,0.4
1.74486e-02,0.44,0.52
1.74490e-02,0.48,0.4
1.74493e-02,0.44,0.52
1.74496e-02,0.48,0.4
1.74499e-02,0.48,0.52
1.74502e-02,0.48,0.4
1.74506e-02,0.48,0.52
1.74509e-02,0.44,0.4
1.74512e-02,0.48,0.52
1.74515e-02,0.48,0.4
1.74518e-02,0.44,0.48
1.74522e-02,0.48,0.4
1.74525e-02,0.48,0.48
1.74528e-02,0.44,0.4
1.74531e-02,0.48,0.52
1.74534e-02,0.48,0.4
1.74538e-02,0.48,0.52
1.74541e-02,0.48,0.4
1.74544e-02,0.48,0.52
1.74547e-02,0.44,0.4
1.74550e-02,0.48,0.48
1.74554e-02,0.48,0.4
1.74557e-02,0.48,0.52
1.74560e-02,0.48,0.4
1.74563e-02,0.44,0.48
1.74566e-02,0.48,0.4
1.74570e-02,0.44,0.52
1.74573e-02,0.48,0.4
1.74576e-02,0.48,0.52
1.74579e-02,0.48,0.4
1.74582e-02,0.44,0.52
1.74586e-02,0.48,0.4
1.74589e-02,0.44,0.48
1.74592e-02,0.48,0.4
1.74595e-02,0.44,0.52
1.74598e-02,0.44,0.4
1.74602e-02,0.48,0.52
1.74605e-02,0.44,0.4
1.74608e-02,0.48,0.48
1.74611e-02,0.44,0.4
1.74614e-02,0.44,0.48
1.74618e-02,0.44,0.4
1.74621e-02,0.44,0.48
1.74624e-02,0.44,0.4
1.74627e-02,0.44,0.48
1.74630e-02,0.44,0.4
1.74634e-02,0.48,0.48
1.74637e-02,0.44,0.4
1.74640e-02,0.44,0.48
1.74643e-02,0.48,0.4
1.74646e-02,0.44,0.48
1.74650e-02,0.44,0.4
1.74653e-02,0.48,0.48
1.74656e-02,0.44,0.4
1.74659e-02,0.44,0.48
1.74662e-02,0.44,0.4
1.74666e-02,0.48,0.48
1.74669e-02,0.48,0.4
1.74672e-02,0.48,0.48
1.74675e-02,0.48,0.4
1.74678e-02,0.44,0.48
1.74682e-02,0.44,0.4
1.74685e-02,0.48,0.52
1.74688e-02,0.48,0.4
1.74691e-02,0.48,0.52
1.74694e-02,0.48,0.4
1.74698e-02,0.44,0.48
1.74701e-02,0.44,0.4
1.74704e-02,0.44,0.48
1.74707e-02,0.44,0.4
1.74710e-02,0.48,0.48
1.74714e-02,0.44,0.4
1.74717e-02,0.44,0.48
1.74720e-02,0.44,0.36
1.74723e-02,0.44,0.48
1.74726e-02,0.44,0.4
1.74730e-02,0.44,0.48
1.74733e-02,0.48,0.4
1.74736e-02,0.48,0.48
1.74739e-02,0.44,0.4
1.74742e-02,0.48,0.48
1.74746e-02,0.44,0.4
1.74749e-02,0.44,0.48
1.74752e-02,0.48,0.4
1.74755e-02,0.44,0.48
1.74758e-02,0.48,0.4
1.74762e-02,0.44,0.48
1.74765e-02,0.44,0.4
1.74768e-02,0.44,0.48
1.74771e-02,0.44,0.4
1.74774e-02,0.48,0.48
1.74778e-02,0.48,0.4
1.74781e-02,0.48,0.48
1.74784e-02,0.44,0.4
1.74787e-02,0.44,0.48
1.74790e-02,0.44,0.4
1.74794e-02,0.44,0.48
1.74797e-02,0.44,0.36
1.74800e-02,0.44,0.48
1.74803e-02,0.44,0.4
1.74806e-02,0.44,0.48
1.74810e-02,0.44,0.4
1.74813e-02,0.44,0.48
1.74816e-02,0.44,0.4
1.74819e-02,0.48,0.48
1.74822e-02,0.44,0.4
1.74826e-02,0.44,0.48
1.74829e-02,0.44,0.36
1.74832e-02,0.44,0.48
1.74835e-02,0.44,0.36
1.74838e-02,0.44,0.48
1.74842e-02,0.44,0.36
1.74845e-02,0.48,0.48
1.74848e-02,0.44,0.36
1.74851e-02,0.44,0.48
1.74854e-02,0.44,0.36
1.74858e-02,0.44,0.48
1.74861e-02,0.44,0.36
1.74864e-02,0.44,0.48
1.74867e-02,0.44,0.36
1.74870e-02,0.44,0.48
1.74874e-02,0.44,0.36
1.74877e-02,0.44,0.48
1.74880e-02,0.48,0.36
1.74883e-02,0.44,0.48
1.74886e-02,0.44,0.36
1.74890e-02,0.44,0.48
1.74893e-02,0.44,0.36
1.74896e-02,0.48,0.48
1.74899e-02,0.44,0.36
1.74902e-02,0.44,0.48
1.74906e-02,0.44,0.36
1.74909e-02,0.44,0.48
1.74912e-02,0.44,0.36
1.74915e-02,0.44,0.48
1.74918e-02,0.44,0.36
1.74922e-02,0.44,0.48
1.74925e-02,0.44,0.36
1.74928e-02,0.44,0.48
1.74931e-02,0.44,0.36
1.74934e-02,0.44,0.48
1.74938e-02,0.44,0.36
1.74941e-02,0.44,0.48
1.74944e-02,0.48,0.36
1.74947e-02,0.44,0.48
1.74950e-02,0.44,0.36
1.74954e-02,0.44,0.48
1.74957e-02,0.44,0.36
1.74960e-02,0.44,0.48
1.74963e-02,0.44,0.36
1.74966e-02,0.48,0.48
1.74970e-02,0.44,0.36
1.74973e-02,0.48,0.48
1.74976e-02,0.44,0.36
1.74979e-02,0.44,0.48
1.74982e-02,0.44,0.36
1.74986e-02,0.44,0.48
1.74989e-02,0.44,0.36
1.74992e-02,0.44,0.48
1.74995e-02,0.44,0.36
1.74998e-02,0.44,0.48
1.75002e-02,0.44,0.36
1.75005e-02,0.44,0.48
1.75008e-02,0.44,0.36
1.75011e-02,0.44,0.48
1.75014e-02,0.44,0.36
1.75018e-02,0.44,0.48
1.75021e-02,0.44,0.36
1.75024e-02,0.44,0.48
1.75027e-02,0.4,0.36
1.75030e-02,0.44,0.48
1.75034e-02,0.44,0.36
1.75037e-02,0.44,0.48
1.75040e-02,0.44,0.36
1.75043e-02,0.44,0.48
1.75046e-02,0.4,0.36
1.75050e-02,0.44,0.48
1.75053e-02,0.44,0.36
1.75056e-02,0.44,0.48
1.75059e-02,0.44,0.36
1.75062e-02,0.44,0.48
1.75066e-02,0.44,0.36
1.75069e-02,0.44,0.48
1.75072e-02,0.44,0.36
1.75075e-02,0.44,0.48
1.75078e-02,0.44,0.36
1.75082e-02,0.44,0.48
1.75085e-02,0.44,0.36
1.75088e-02,0.44,0.48
1.75091e-02,0.44,0.36
1.75094e-02,0.44,0.48
1.75098e-02,0.44,0.36
1.75101e-02,0.4,0.48
1.75104e-02,0.48,0.36
1.75107e-02,0.4,0.48
1.75110e-02,0.44,0.36
1.75114e-02,0.44,0.48
1.75117e-02,0.44,0.36
1.75120e-02,0.44,0.48
1.75123e-02,0.44,0.36
1.75126e-02,0.4,0.48
1.75130e-02,0.44,0.36
1.75133e-02,0.4,0.48
1.75136e-02,0.44,0.36
1.75139e-02,0.44,0.48
1.75142e-02,0.44,0.36
1.75146e-02,0.44,0.48
1.75149e-02,0.4,0.36
1.75152e-02,0.44,0.48
1.75155e-02,0.44,0.36
1.75158e-02,0.44,0.48
1.75162e-02,0.4,0.36
1.75165e-02,0.44,0.48
1.75168e-02,0.44,0.36
1.75171e-02,0.44,0.48
1.75174e-02,0.44,0.36
1.75178e-02,0.4,0.48
1.75181e-02,0.44,0.36
1.75184e-02,0.4,0.48
1.75187e-02,0.44,0.36
1.75190e-02,0.44,0.48
1.75194e-02,0.44,0.36
1.75197e-02,0.44,0.48
1.75200e-02,0.44,0.36
1.75203e-02,0.44,0.48
1.75206e-02,0.4,0.36
1.75210e-02,0.44,0.48
1.75213e-02,0.44,0.36
1.75216e-02,0.44,0.48
1.75219e-02,0.44,0.36
1.75222e-02,0.44,0.48
1.75226e-02,0.4,0.36
1.75229e-02,0.44,0.48
1.75232e-02,0.44,0.36
1.75235e-02,0.44,0.48
1.75238e-02,0.4,0.36
1.75242e-02,0.44,0.48
1.75245e-02,0.44,0.36
1.75248e-02,0.4,0.48
1.75251e-02,0.44,0.36
1.75254e-02,0.44,0.44
1.75258e-02,0.4,0.36
1.75261e-02,0.4,0.44
1.75264e-02,0.44,0.36
1.75267e-02,0.4,0.48
1.75270e-02,0.4,0.36
1.75274e-02,0.4,0.48
1.75277e-02,0.44,0.36
1.75280e-02,0.44,0.44
1.75283e-02,0.44,0.36
1.75286e-02,0.4,0.48
1.75290e-02,0.4,0.36
1.75293e-02,0.44,0.44
1.75296e-02,0.4,0.36
1.75299e-02,0.44,0.48
1.75302e-02,0.4,0.36
1.75306e-02,0.44,0.48
1.75309e-02,0.44,0.36
1.75312e-02,0.44,0.48
1.75315e-02,0.44,0.36
1.75318e-02,0.44,0.48
1.75322e-02,0.4,0.36
1.75325e-02,0.44,0.44
1.75328e-02,0.4,0.36
1.75331e-02,0.4,0.48
1.75334e-02,0.4,0.36
1.75338e-02,0.4,0.44
1.75341e-02,0.4,0.36
1.75344e-02,0.4,0.48
1.75347e-02,0.44,0.36
1.75350e-02,0.44,0.48
1.75354e-02,0.4,0.36
1.75357e-02,0.4,0.48
1.75360e-02,0.4,0.36
1.75363e-02,0.4,0.48
1.75366e-02,0.44,0.36
1.75370e-02,0.4,0.44
1.75373e-02,0.44,0.36
1.75376e-02,0.44,0.44
1.75379e-02,0.4,0.36
1.75382e-02,0.44,0.48
1.75386e-02,0.4,0.36
1.75389e-02,0.4,0.48
1.75392e-02,0.4,0.36
1.75395e-02,0.44,0.44
1.75398e-02,0.44,0.36
1.75402e-02,0.44,0.48
1.75405e-02,0.44,0.36
1.75408e-02,0.4,0.44
1.75411e-02,0.44,0.36
1.75414e-02,0.44,0.44
1.75418e-02,0.4,0.36
1.75421e-02,0.4,0.44
1.75424e-02,0.4,0.36
1.75427e-02,0.44,0.44
1.75430e-02,0.4,0.36
1.75434e-02,0.44,0.44
1.75437e-02,0.4,0.36
1.75440e-02,0.4,0.48
1.75443e-02,0.4,0.36
1.75446e-02,0.4,0.44
1.75450e-02,0.44,0.36
1.75453e-02,0.44,0.44
1.75456e-02,0.4,0.36
1.75459e-02,0.44,0.44
1.75462e-02,0.44,0.36
1.75466e-02,0.4,0.44
1.75469e-02,0.44,0.36
1.75472e-02,0.44,0.44
1.75475e-02,0.4,0.36
1.75478e-02,0.4,0.44
1.75482e-02,0.44,0.36
1.75485e-02,0.4,0.44
1.75488e-02,0.4,0.32
1.75491e-02,0.4,0.44
1.75494e-02,0.4,0.36
1.75498e-02,0.4,0.44
1.75501e-02,0.4,0.36
1.75504e-02,0.4,0.44
1.75507e-02,0.4,0.36
1.75510e-02,0.44,0.48
1.75514e-02,0.44,0.32
1.75517e-02,0.44,0.44
1.75520e-02,0.4,0.36
1.75523e-02,0.4,0.44
1.75526e-02,0.44,0.36
1.75530e-02,0.44,0.44
1.75533e-02,0.44,0.36
1.75536e-02,0.4,0.44
1.75539e-02,0.4,0.32
1.75542e-02,0.4,0.44
1.75546e-02,0.4,0.36
1.75549e-02,0.4,0.44
1.75552e-02,0.44,0.32
1.75555e-02,0.44,0.44
1.75558e-02,0.4,0.32
1.75562e-02,0.4,0.44
1.75565e-02,0.44,0.36
1.75568e-02,0.4,0.44
1.75571e-02,0.4,0.32
1.75574e-02,0.4,0.44
1.75578e-02,0.44,0.36
1.75581e-02,0.44,0.44
1.75584e-02,0.44,0.32
1.75587e-02,0.4,0.44
1.75590e-02,0.4,0.32
1.75594e-02,0.4,0.44
1.75597e-02,0.4,0.36
1.75600e-02,0.44,0.44
1.75603e-02,0.44,0.36
1.75606e-02,0.4,0.44
1.75610e-02,0.4,0.36
1.75613e-02,0.4,0.44
1.75616e-02,0.4,0.32
1.75619e-02,0.44,0.44
1.75622e-02,0.4,0.32
1.75626e-02,0.4,0.44
1.75629e-02,0.4,0.36
1.75632e-02,0.4,0.44
1.75635e-02,0.4,0.36
1.75638e-02,0.4,0.44
1.75642e-02,0.4,0.36
1.75645e-02,0.4,0.44
1.75648e-02,0.4,0.32
1.75651e-02,0.4,0.44
1.75654e-02,0.4,0.32
1.75658e-02,0.44,0.44
1.75661e-02,0.44,0.32
1.75664e-02,0.4,0.44
1.75667e-02,0.4,0.32
1.75670e-02,0.4,0.44
1.75674e-02,0.4,0.32
1.75677e-02,0.4,0.44
1.75680e-02,0.4,0.36
1.75683e-02,0.4,0.44
1.75686e-02,0.4,0.32
1.75690e-02,0.4,0.44
1.75693e-02,0.4,0.32
1.75696e-02,0.4,0.44
1.75699e-02,0.4,0.32
1.75702e-02,0.4,0.44
1.75706e-02,0.4,0.32
1.75709e-02,0.4,0.44
1.75712e-02,0.4,0.32
1.75715e-02,0.4,0.44
1.75718e-02,0.4,0.32
1.75722e-02,0.4,0.44
1.75725e-02,0.4,0.32
1.75728e-02,0.4,0.44
1.75731e-02,0.4,0.32
1.75734e-02,0.44,0.44
1.75738e-02,0.4,0.32
1.75741e-02,0.4,0.44
1.75744e-02,0.4,0.32
1.75747e-02,0.4,0.44
1.75750e-02,0.4,0.32
1.75754e-02,0.4,0.44
1.75757e-02,0.4,0.32
1.75760e-02,0.4,0.44
1.75763e-02,0.4,0.32
1.75766e-02,0.4,0.44
1.75770e-02,0.4,0.32
1.75773e-02,0.4,0.44
1.75776e-02,0.4,0.32
1.75779e-02,0.4,0.44
1.75782e-02,0.4,0.32
1.75786e-02,0.4,0.44
1.75789e-02,0.4,0.32
1.75792e-02,0.4,0.44
1.75795e-02,0.4,0.32
1.75798e-02,0.4,0.44
1.75802e-02,0.44,0.32
1.75805e-02,0.4,0.44
1.75808e-02,0.4,0.32
1.75811e-02,0.4,0.44
1.75814e-02,0.4,0.32
1.75818e-02,0.4,0.44
1.75821e-02,0.36,0.32
1.75824e-02,0.4,0.44
1.75827e-02,0.44,0.32
1.75830e-02,0.4,0.44
1.75834e-02,0.36,0.32
1.75837e-02,0.4,0.44
1.75840e-02,0.4,0.32
1.75843e-02,0.4,0.44
1.75846e-02,0.4,0.32
1.75850e-02,0.4,0.44
1.75853e-02,0.4,0.32
1.75856e-02,0.4,0.44
1.75859e-02,0.4,0.32
1.75862e-02,0.4,0.44
1.75866e-02,0.4,0.32
1.75869e-02,0.4,0.44
1.75872e-02,0.4,0.32
1.75875e-02,0.4,0.44
1.75878e-02,0.36,0.32
1.75882e-02,0.4,0.44
1.75885e-02,0.4,0.32
1.75888e-02,0.4,0.44
1.75891e-02,0.4,0.32
1.75894e-02,0.36,0.44
1.75898e-02,0.4,0.32
1.75901e-02,0.4,0.44
1.75904e-02,0.4,0.32
1.75907e-02,0.4,0.44
1.75910e-02,0.4,0.32
1.75914e-02,0.4,0.44
1.75917e-02,0.4,0.32
1.75920e-02,0.4,0.44
1.75923e-02,0.4,0.32
1.75926e-02,0.4,0.44
1.75930e-02,0.4,0.32
1.75933e-02,0.4,0.44
1.75936e-02,0.4,0.32
1.75939e-02,0.4,0.44
1.75942e-02,0.4,0.32
1.75946e-02,0.4,0.44
1.75949e-02,0.4,0.32
1.75952e-02,0.4,0.44
1.75955e-02,0.4,0.32
1.75958e-02,0.4,0.44
1.75962e-02,0.36,0.32
1.75965e-02,0.4,0.44
1.75968e-02,0.4,0.32
1.75971e-02,0.4,0.44
1.75974e-02,0.4,0.32
1.75978e-02,0.4,0.44
1.75981e-02,0.4,0.32
1.75984e-02,0.4,0.44
1.75987e-02,0.36,0.32
1.75990e-02,0.4,0.44
1.75994e-02,0.4,0.32
1.75997e-02,0.4,0.44
1.76000e-02,0.4,0.32
1.76003e-02,0.4,0.44
1.76006e-02,0.36,0.32
1.76010e-02,0.4,0.44
1.76013e-02,0.36,0.32
1.76016e-02,0.4,0.44
1.76019e-02,0.4,0.32
1.76022e-02,0.4,0.44
1.76026e-02,0.4,0.32
1.76029e-02,0.4,0.44
1.76032e-02,0.4,0.28
1.76035e-02,0.4,0.44
1.76038e-02,0.4,0.32
1.76042e-02,0.4,0.44
1.76045e-02,0.4,0.32
1.76048e-02,0.4,0.4
1.76051e-02,0.4,0.32
1.76054e-02,0.4,0.44
1.76058e-02,0.4,0.32
1.76061e-02,0.4,0.44
1.76064e-02,0.4,0.32
1.76067e-02,0.4,0.4
1.76070e-02,0.4,0.32
1.76074e-02,0.4,0.44
1.76077e-02,0.4,0.32
1.76080e-02,0.4,0.44
1.76083e-02,0.36,0.32
1.76086e-02,0.4,0.44
1.76090e-02,0.4,0.32
1.76093e-02,0.36,0.4
1.76096e-02,0.36,0.32
1.76099e-02,0.4,0.4
1.76102e-02,0.36,0.32
1.76106e-02,0.4,0.44
1.76109e-02,0.4,0.32
1.76112e-02,0.4,0.4
1.76115e-02,0.4,0.32
1.76118e-02,0.36,0.44
1.76122e-02,0.4,0.32
1.76125e-02,0.4,0.4
1.76128e-02,0.4,0.32
1.76131e-02,0.4,0.44
1.76134e-02,0.4,0.32
1.76138e-02,0.4,0.44
1.76141e-02,0.36,0.32
1.76144e-02,0.36,0.44
1.76147e-02,0.4,0.32
1.76150e-02,0.36,0.44
1.76154e-02,0.36,0.32
1.76157e-02,0.36,0.44
1.76160e-02,0.4,0.32
1.76163e-02,0.36,0.4
1.76166e-02,0.4,0.32
1.76170e-02,0.4,0.4
1.76173e-02,0.4,0.32
1.76176e-02,0.36,0.44
1.76179e-02,0.4,0.32
1.76182e-02,0.4,0.4
1.76186e-02,0.4,0.32
1.76189e-02,0.4,0.4
1.76192e-02,0.4,0.32
1.76195e-02,0.36,0.4
1.76198e-02,0.36,0.32
1.76202e-02,0.36,0.4
1.76205e-02,0.4,0.32
1.76208e-02,0.36,0.4
1.76211e-02,0.4,0.32
1.76214e-02,0.36,0.4
1.76218e-02,0.36,0.32
1.76221e-02,0.36,0.4
1.76224e-02,0.36,0.32
1.76227e-02,0.4,0.4
1.76230e-02,0.4,0.32
1.76234e-02,0.36,0.4
